case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_paraphrase_humaneval_02,code_generation,HumanEval,paraphrase,original,2,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        if char == '(':
            if balance == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
            if balance == 0:
                groups.append(''.join(current_group))
                current_group = []

    return groups
```"
fourtask_paraphrase_humaneval_02,code_generation,HumanEval,paraphrase,perturbed,0,"Complete the Python function below. Please provide only valid Python code and do not include any explanations.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    groups = []
    stack = []
    current_group = []

    for char in paren_string.replace("" "", """"):
        if char == '(':
            if not stack:
                current_group = []
            stack.append(char)
            current_group.append(char)
        elif char == ')':
            if stack:
                stack.pop()
                current_group.append(char)
                if not stack:
                    groups.append(''.join(current_group))
    
    return groups
```"
fourtask_paraphrase_humaneval_02,code_generation,HumanEval,paraphrase,perturbed,1,"Complete the Python function below. Please provide only valid Python code and do not include any explanations.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1

        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []

    return groups
```"
fourtask_paraphrase_humaneval_02,code_generation,HumanEval,paraphrase,perturbed,2,"Complete the Python function below. Please provide only valid Python code and do not include any explanations.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    result = []
    current_group = []
    balance = 0

    for char in paren_string.replace("" "", """"):
        if char == '(':
            if balance == 0 and current_group:
                result.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
        
        if balance == 0 and current_group:
            result.append(''.join(current_group))
            current_group = []

    return result
```"
fourtask_reordering_humaneval_02,code_generation,HumanEval,reordering,original,0,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    groups = []
    current_group = []
    depth = 0
    
    for char in paren_string.replace("" "", """"):
        if char == '(':
            if depth == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            depth += 1
        elif char == ')':
            current_group.append(char)
            depth -= 1
            if depth == 0:
                groups.append(''.join(current_group))
                current_group = []
    
    if current_group:
        groups.append(''.join(current_group))
    
    return groups
```"
fourtask_reordering_humaneval_02,code_generation,HumanEval,reordering,original,1,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        if char == '(':
            if balance == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
            if balance == 0:
                groups.append(''.join(current_group))
                current_group = []

    return groups
```"
fourtask_reordering_humaneval_02,code_generation,HumanEval,reordering,original,2,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace(' ', '')
    groups = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        if char == '(':
            if balance == 0 and current_group:
                groups.append(''.join(current_group))
                current_group = []
            current_group.append(char)
            balance += 1
        elif char == ')':
            current_group.append(char)
            balance -= 1
        
        if balance == 0 and current_group:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_reordering_humaneval_02,code_generation,HumanEval,reordering,perturbed,0,"Complete the following Python function. Return valid Python code only, without any explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    result = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            result.append(''.join(current_group))
            current_group = []
    
    return result
```"
fourtask_reordering_humaneval_02,code_generation,HumanEval,reordering,perturbed,1,"Complete the following Python function. Return valid Python code only, without any explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace(' ', '')
    groups = []
    balance = 0
    current_group = []
    
    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0:
            groups.append(''.join(current_group))
            current_group = []
    
    return groups
```"
fourtask_reordering_humaneval_02,code_generation,HumanEval,reordering,perturbed,2,"Complete the following Python function. Return valid Python code only, without any explanation.

from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""","```python
def separate_paren_groups(paren_string: str) -> List[str]:
    paren_string = paren_string.replace("" "", """")
    groups = []
    balance = 0
    current_group = []

    for char in paren_string:
        current_group.append(char)
        if char == '(':
            balance += 1
        elif char == ')':
            balance -= 1
        
        if balance == 0 and current_group:
            groups.append(''.join(current_group))
            current_group = []

    return groups
```"
